ID_Cliente,Età,Durata_Abbonamento,Tariffa_Mensile,Dati_Consumati,Servizio_Clienti_Contatti,Churn
501,37,52,67.71,23.21,7,No
502,30,47,101.49,34.36,6,No
503,36,41,78.71,36.53,4,Sì
504,67,15,29.43,25.12,3,No
505,28,11,22.99,43.69,8,Sì
506,52,28,71.13,30.45,7,No
507,51,14,74.47,8.2,9,Sì
508,61,5,101.62,23.08,9,No
509,21,16,93.04,2.58,4,No
510,30,30,42.54,49.7,7,No
511,54,43,99.36,2.86,7,Sì
512,19,26,82.91,13.78,4,No
513,67,23,43.33,33.71,6,No
514,18,44,71.59,12.79,2,No
515,57,56,44.0,41.55,7,No
516,42,3,92.17,14.24,9,No
517,54,26,50.19,29.29,3,No
518,53,1,69.67,40.62,0,No
519,23,57,109.82,40.71,7,No
520,24,71,118.74,44.71,5,No
521,21,63,115.79,48.55,7,Sì
522,52,47,97.05,36.81,0,No
523,58,13,33.62,29.47,3,No
524,51,63,66.79,40.19,1,Sì
525,46,38,116.83,11.68,0,Sì
526,22,32,55.3,19.6,8,Sì
527,44,29,35.95,45.52,2,Sì
528,50,60,39.13,49.48,4,No
529,63,41,74.93,48.33,3,No
530,69,30,22.17,18.43,5,No
531,27,29,97.03,8.74,9,No
532,23,53,59.26,14.3,3,No
533,51,43,42.34,2.58,4,No
534,25,11,49.16,0.39,3,No
535,48,18,100.31,1.78,3,Sì
536,26,1,23.72,33.58,7,No
537,38,40,97.13,7.24,6,No
538,25,39,96.23,23.84,4,No
539,21,66,28.15,21.05,8,No
540,39,49,103.1,45.85,8,No
541,45,46,37.2,46.89,1,No
542,62,50,33.64,41.32,1,No
543,21,23,36.64,39.1,5,No
544,56,66,20.28,41.88,0,No
545,38,67,73.35,46.51,9,No
546,25,33,56.9,28.31,4,No
547,37,51,34.33,22.38,6,No
548,49,71,106.87,41.82,3,No
549,18,36,70.62,21.69,2,No
550,23,24,54.87,14.28,3,Sì
551,45,28,73.27,24.61,0,No
552,61,2,100.92,18.07,5,Sì
553,48,10,37.09,28.97,0,No
554,27,12,106.57,25.05,2,No
555,37,65,78.54,26.68,2,Sì
556,25,68,81.55,2.08,8,No
557,39,62,78.85,11.91,8,No
558,55,55,42.13,16.55,0,Sì
559,46,37,38.47,5.11,8,No
560,26,20,67.74,29.92,7,Sì
561,61,70,55.63,8.45,1,No
562,64,63,44.08,7.25,6,No
563,18,69,78.13,24.37,6,Sì
564,58,42,105.62,21.85,2,No
565,69,17,75.69,31.85,2,No
566,56,58,110.65,48.5,1,No
567,43,6,91.68,2.02,3,No
568,28,23,110.04,24.59,9,Sì
569,69,4,40.17,40.75,5,No
570,52,9,78.73,17.4,5,Sì
571,41,63,55.47,20.41,2,No
572,50,42,94.37,5.62,1,No
573,37,12,64.99,26.4,6,Sì
574,44,35,61.22,2.55,2,No
575,32,50,34.3,15.11,9,No
576,50,40,55.46,33.37,5,No
577,69,59,86.78,37.49,1,No
578,24,6,70.88,13.39,4,Sì
579,51,13,71.91,27.01,3,No
580,62,60,84.82,26.18,3,No
581,68,16,47.58,36.56,1,No
582,63,5,42.07,19.48,5,No
583,59,23,116.78,16.34,4,No
584,22,53,33.78,5.98,3,No
585,47,67,28.1,22.04,9,Sì
586,45,6,90.37,16.02,3,No
587,35,40,84.71,9.8,7,No
588,53,42,57.1,8.15,8,No
589,20,23,27.68,16.49,4,No
590,38,20,47.95,39.58,3,No
591,63,63,26.22,39.23,2,No
592,33,30,118.91,48.93,9,Sì
593,54,10,89.54,20.98,9,No
594,59,12,63.19,44.36,4,No
595,22,27,111.97,46.68,9,No
596,67,2,76.54,18.12,5,No
597,68,47,91.13,24.42,3,No
598,31,56,70.68,16.98,4,No
599,48,11,102.65,5.37,4,No
600,63,25,118.24,20.11,9,No
601,41,44,61.21,48.17,1,Sì
602,52,14,34.73,41.12,3,No
603,53,56,60.18,38.09,1,Sì
604,27,6,99.77,5.05,8,No
605,44,24,20.02,0.54,2,No
606,44,43,115.46,7.0,8,No
607,40,50,86.25,19.44,1,Sì
608,30,57,51.06,46.05,6,No
609,33,44,68.98,6.67,9,No
610,52,25,46.41,28.62,1,Sì
611,44,22,63.59,26.79,1,Sì
612,69,19,83.82,8.04,1,No
613,56,64,87.41,39.63,4,No
614,64,30,52.28,1.74,9,No
615,34,38,22.3,3.94,4,No
616,65,50,57.72,42.29,7,No
617,58,41,57.54,17.3,0,No
618,18,12,61.2,49.2,1,No
619,28,57,116.57,11.82,7,No
620,29,64,117.01,45.02,7,No
621,31,15,34.87,28.69,6,No
622,25,33,111.34,19.67,2,No
623,48,66,117.85,38.47,9,No
624,24,66,45.66,41.99,2,No
625,63,37,94.1,15.63,2,Sì
626,48,26,37.55,23.84,7,No
627,33,51,67.2,33.78,1,Sì
628,59,13,80.72,34.9,6,Sì
629,56,25,37.96,15.02,7,No
630,61,20,74.72,4.64,6,No
631,36,68,93.88,19.56,2,No
632,25,11,86.74,17.24,1,Sì
633,46,8,83.07,4.48,8,No
634,19,53,32.04,19.66,3,Sì
635,59,15,115.64,28.56,0,No
636,20,47,34.09,49.82,8,Sì
637,68,36,81.22,37.85,9,No
638,46,24,32.95,16.53,7,No
639,32,62,73.97,20.79,9,No
640,55,54,106.74,5.91,2,No
641,45,13,83.03,40.23,3,No
642,54,46,110.86,28.29,1,No
643,49,8,85.85,23.66,9,No
644,47,48,65.54,22.74,3,No
645,68,40,66.69,11.63,5,No
646,64,20,41.16,13.69,4,No
647,47,51,115.39,16.18,3,No
648,68,66,51.09,0.09,2,No
649,51,44,59.99,27.07,6,No
650,30,57,22.98,49.5,0,No
651,50,51,58.8,16.41,9,No
652,59,35,31.67,23.88,8,No
653,34,12,39.14,43.99,0,No
654,20,12,98.95,26.73,8,No
655,26,37,67.22,29.76,4,No
656,69,50,103.77,17.91,3,No
657,28,49,52.28,23.77,6,Sì
658,66,12,58.32,25.94,8,No
659,44,35,103.21,38.12,4,No
660,45,40,26.76,43.65,2,No
661,19,11,102.04,33.18,4,No
662,18,3,40.54,22.49,5,No
663,23,47,85.49,42.24,7,No
664,42,52,73.29,11.15,2,No
665,52,42,98.93,17.57,3,No
666,33,4,96.65,14.42,1,No
667,21,17,77.54,21.35,9,No
668,64,64,78.07,37.22,6,No
669,55,65,93.44,8.38,1,No
670,61,14,81.06,44.24,6,Sì
671,37,39,75.9,27.97,5,No
672,42,5,69.77,21.11,0,No
673,24,4,115.75,6.56,7,No
674,38,20,42.12,30.69,7,No
675,24,17,63.71,15.88,5,No
676,46,25,61.88,36.54,9,No
677,69,12,78.66,48.81,1,Sì
678,24,23,88.38,9.32,0,No
679,20,61,42.28,1.84,3,Sì
680,46,3,76.19,10.13,9,No
681,46,9,112.04,28.23,8,No
682,56,39,43.43,6.55,3,No
683,55,53,31.08,18.55,2,No
684,23,64,47.92,9.74,1,Sì
685,63,22,75.27,36.42,1,No
686,27,5,65.25,0.16,8,No
687,54,32,64.04,2.01,6,No
688,31,38,85.42,36.58,1,Sì
689,39,8,111.65,48.43,0,No
690,49,23,38.59,29.53,0,No
691,35,43,54.86,3.71,3,No
692,53,60,58.52,39.87,8,No
693,63,55,35.34,1.34,6,No
694,69,52,109.05,10.0,2,Sì
695,26,24,113.24,23.71,8,No
696,43,26,119.92,29.93,1,No
697,39,58,43.72,20.12,8,No
698,63,70,27.18,31.92,2,No
699,55,46,34.84,26.12,9,Sì
700,40,52,102.09,45.36,7,No
701,34,60,112.97,49.97,8,Sì
702,43,45,55.59,36.51,9,No
703,64,27,116.25,4.36,0,No
704,55,44,99.7,16.49,1,No
705,19,33,55.35,26.08,1,No
706,23,31,105.1,13.11,1,No
707,24,15,84.1,43.69,2,No
708,30,62,64.65,9.82,8,No
709,44,2,65.19,10.22,7,No
710,28,48,116.21,45.25,6,No
711,32,44,49.3,33.47,1,No
712,26,16,86.97,30.83,8,Sì
713,25,69,100.42,35.34,1,No
714,63,40,58.54,10.77,7,No
715,23,1,66.43,29.32,4,Sì
716,65,59,84.23,34.47,8,No
717,60,13,78.78,12.82,8,No
718,21,44,93.32,42.01,4,No
719,28,55,105.56,27.72,0,Sì
720,68,48,74.17,25.12,7,No
721,45,23,115.94,43.07,9,Sì
722,43,32,48.11,9.37,2,No
723,21,35,26.68,0.96,0,No
724,32,43,58.44,38.53,6,No
725,36,69,116.41,11.07,8,No
726,23,63,96.39,5.67,5,No
727,22,37,39.69,12.67,7,Sì
728,35,45,117.97,7.87,9,No
729,23,71,90.24,13.25,3,No
730,48,7,99.92,4.45,5,No
731,42,49,25.39,24.06,0,No
732,21,10,92.27,34.71,3,No
733,23,29,68.36,45.32,0,No
734,58,57,99.49,37.27,8,No
735,54,10,91.61,5.44,4,Sì
736,67,67,37.64,26.76,8,No
737,42,10,111.87,3.97,3,No
738,51,37,77.77,28.64,0,No
739,36,29,58.57,26.42,9,No
740,51,65,42.77,0.33,6,No
741,32,14,98.35,37.69,3,Sì
742,67,3,117.07,32.07,3,Sì
743,25,38,93.55,22.69,0,No
744,61,4,80.99,45.95,6,No
745,64,51,115.03,22.63,5,Sì
746,66,62,91.16,23.06,2,No
747,51,29,65.65,8.13,5,No
748,35,36,52.17,33.25,1,No
749,47,54,38.87,8.43,1,No
750,30,27,107.37,15.48,8,No
751,64,43,92.29,34.96,9,No
752,50,47,117.81,15.3,4,No
753,52,70,27.52,30.14,0,No
754,69,29,51.47,48.84,9,No
755,41,44,60.65,2.16,8,No
756,43,63,116.25,19.71,4,No
757,64,10,79.08,44.99,7,No
758,68,39,88.01,29.49,5,No
759,61,32,47.09,47.09,7,No
760,59,23,45.75,47.52,4,No
761,64,58,54.28,41.37,3,No
762,18,22,28.4,17.4,1,No
763,30,62,113.95,1.34,9,No
764,27,42,60.52,47.69,1,No
765,36,42,40.05,10.2,8,No
766,22,24,54.38,12.13,0,No
767,25,53,39.58,33.3,6,No
768,21,24,45.58,35.11,5,No
769,66,42,95.76,47.95,6,No
770,30,61,43.8,29.76,0,No
771,55,48,89.88,22.02,4,No
772,63,16,79.34,6.22,6,Sì
773,66,37,34.51,42.87,4,No
774,63,66,96.37,2.21,1,No
775,36,43,105.29,42.61,0,No
776,69,1,115.6,16.82,9,No
777,67,7,115.9,45.4,4,No
778,25,68,90.64,42.53,3,Sì
779,44,32,49.13,34.95,9,No
780,67,30,23.79,1.07,8,No
781,64,17,59.02,34.58,3,No
782,47,68,93.31,28.09,7,No
783,21,27,114.06,12.61,7,No
784,28,7,31.35,28.84,3,Sì
785,38,12,74.22,42.48,2,Sì
786,60,56,67.48,10.53,4,No
787,19,44,24.57,16.98,7,Sì
788,38,68,85.07,4.42,7,No
789,34,21,107.26,38.92,9,No
790,60,15,66.19,4.97,6,Sì
791,68,15,72.33,45.6,9,No
792,46,64,37.78,25.54,7,No
793,44,44,32.11,13.66,9,Sì
794,41,28,81.38,3.5,1,No
795,66,21,91.64,40.89,0,No
796,20,24,48.75,19.61,1,No
797,56,35,69.95,44.24,9,No
798,27,33,115.81,36.03,8,No
799,20,66,23.33,4.21,9,No
800,62,23,43.58,38.61,8,No
801,59,22,30.31,41.13,1,No
802,43,58,102.2,5.01,7,No
803,54,69,119.22,33.51,4,No
804,44,46,35.97,11.05,1,No
805,22,40,95.19,16.77,8,Sì
806,59,25,48.74,7.02,0,No
807,28,18,52.87,2.19,2,No
808,30,53,112.98,42.88,6,No
809,58,9,91.25,46.64,4,Sì
810,51,6,101.21,36.09,5,No
811,55,11,65.48,8.22,6,No
812,57,63,52.73,0.05,0,No
813,50,30,33.83,18.17,6,No
814,51,12,82.54,27.27,9,Sì
815,44,31,87.98,20.85,4,No
816,53,59,113.04,33.38,7,No
817,43,43,32.52,13.92,1,No
818,68,26,93.71,14.5,8,No
819,42,55,74.65,0.3,5,No
820,36,26,65.73,32.08,8,No
821,38,46,95.29,42.3,5,No
822,48,4,80.73,45.81,5,No
823,46,38,30.28,29.36,0,No
824,26,34,61.92,9.58,7,No
825,36,61,119.57,20.52,8,No
826,43,8,96.76,17.88,5,No
827,42,61,96.26,2.86,0,No
828,57,38,112.22,0.7,7,Sì
829,60,17,92.94,15.53,8,No
830,46,46,104.8,35.46,6,No
831,42,40,60.11,32.55,0,Sì
832,36,34,60.01,38.26,0,No
833,21,66,115.7,43.76,9,No
834,62,69,95.75,47.44,4,No
835,37,25,67.13,39.91,5,No
836,63,7,68.96,2.03,4,No
837,18,61,21.66,48.43,1,No
838,28,62,42.97,15.74,3,No
839,21,60,67.13,44.19,4,No
840,24,30,49.38,6.72,6,No
841,45,29,118.18,32.78,9,No
842,53,25,31.55,16.06,9,No
843,24,4,70.56,39.7,0,No
844,37,22,20.99,6.43,4,No
845,52,7,47.25,25.4,1,No
846,68,22,42.44,49.1,1,No
847,68,28,80.51,36.28,1,Sì
848,56,27,108.72,6.35,9,No
849,38,65,76.64,32.91,6,No
850,61,4,84.41,33.57,6,Sì
851,18,54,47.99,41.29,1,No
852,54,38,50.89,14.84,3,Sì
853,63,8,69.9,7.34,3,No
854,59,12,76.86,42.34,6,No
855,20,3,74.63,18.24,4,No
856,51,55,46.0,21.96,4,No
857,30,6,34.6,47.99,1,No
858,33,18,56.84,22.92,4,No
859,51,6,98.41,4.08,3,No
860,41,31,79.61,33.05,5,No
861,30,4,38.19,35.84,4,No
862,23,1,43.32,23.36,0,No
863,56,45,110.42,35.15,1,No
864,19,45,59.62,19.8,1,Sì
865,28,62,105.37,45.03,1,No
866,24,1,117.75,38.53,7,Sì
867,24,18,55.79,13.97,8,No
868,56,30,21.29,23.61,2,No
869,56,35,92.78,36.11,5,No
870,29,60,68.54,26.71,2,No
871,68,22,108.74,26.0,3,No
872,39,64,36.92,42.13,0,No
873,68,18,44.32,32.64,7,No
874,68,39,67.16,47.02,3,No
875,69,2,33.58,13.58,9,No
876,20,16,56.03,4.99,4,No
877,30,18,21.56,9.3,1,No
878,47,54,100.18,9.49,6,No
879,27,23,30.07,27.71,4,No
880,69,48,79.59,25.6,6,No
881,26,67,46.22,29.7,1,No
882,23,12,23.0,10.05,8,No
883,61,10,30.97,11.96,1,No
884,19,41,89.92,2.85,0,No
885,61,55,109.11,1.27,2,No
886,33,52,25.47,17.77,1,No
887,30,48,48.14,37.32,8,No
888,65,5,59.84,35.01,5,No
889,30,11,117.87,33.27,9,No
890,39,7,64.27,1.07,5,No
891,36,45,102.49,47.43,8,No
892,43,9,48.11,17.02,8,Sì
893,31,19,66.82,21.71,1,No
894,48,3,102.59,40.06,5,No
895,46,70,96.87,4.58,0,Sì
896,62,30,43.86,8.84,5,No
897,59,28,45.27,16.28,0,No
898,39,18,74.85,42.17,3,No
899,24,59,113.8,34.29,6,Sì
900,54,12,31.99,17.92,5,No
901,66,50,97.21,46.67,0,No
902,58,4,93.76,39.19,5,No
903,44,12,105.08,0.52,4,No
904,48,58,108.92,22.51,2,No
905,23,51,108.34,21.25,8,No
906,33,16,110.09,11.78,5,No
907,55,58,118.07,14.09,3,Sì
908,55,4,53.24,34.14,9,No
909,67,61,112.9,12.02,7,No
910,49,40,114.76,37.02,0,No
911,50,30,84.82,23.47,0,No
912,66,54,86.46,3.98,2,No
913,34,68,55.86,20.33,5,No
914,50,57,94.53,39.58,3,Sì
915,28,46,80.26,6.46,3,No
916,30,12,98.63,25.13,2,No
917,47,6,35.35,9.32,1,No
918,18,31,101.46,46.32,2,No
919,47,59,92.34,27.43,2,No
920,44,69,74.59,8.26,3,No
921,57,60,45.97,27.95,2,No
922,40,33,29.77,47.93,4,No
923,37,38,68.48,41.49,5,No
924,23,44,34.46,17.01,3,No
925,54,61,96.18,37.18,1,No
926,37,46,112.46,34.32,2,Sì
927,54,30,102.03,37.41,3,No
928,23,28,53.05,24.17,8,Sì
929,46,28,34.6,45.95,9,No
930,30,30,20.79,18.63,3,No
931,44,39,86.37,48.13,1,No
932,67,12,38.76,6.12,7,Sì
933,37,33,91.66,46.62,1,No
934,30,51,77.54,38.11,0,Sì
935,56,41,67.0,47.76,1,Sì
936,25,71,96.75,27.68,8,No
937,34,31,118.11,46.83,2,No
938,47,23,32.86,8.48,0,Sì
939,18,36,75.05,1.49,6,No
940,41,69,51.32,35.03,4,Sì
941,33,64,22.8,43.17,9,No
942,28,5,22.93,44.84,1,No
943,21,50,77.76,3.07,7,No
944,21,30,28.29,17.66,3,No
945,34,64,24.39,22.22,1,No
946,66,62,37.29,46.31,3,No
947,27,27,65.99,14.65,9,No
948,38,51,70.08,34.42,3,No
949,55,18,111.53,10.99,2,No
950,66,57,61.97,30.64,7,No
951,35,36,30.78,5.66,3,No
952,27,48,43.09,37.73,1,No
953,62,49,114.54,2.23,3,No
954,33,68,79.52,49.92,8,No
955,56,63,55.53,40.07,3,No
956,32,38,109.27,30.63,6,No
957,51,6,50.06,38.43,4,Sì
958,22,56,108.11,0.15,7,No
959,34,47,32.11,21.42,5,Sì
960,54,39,113.82,29.68,7,No
961,25,50,113.77,48.81,2,Sì
962,41,9,54.53,18.29,2,No
963,45,66,21.75,48.52,1,No
964,64,67,55.3,25.78,3,No
965,25,63,38.08,3.47,9,No
966,40,17,46.61,30.83,2,No
967,52,62,82.57,41.1,5,No
968,48,67,64.31,44.36,7,No
969,34,12,93.63,26.44,0,No
970,45,32,83.7,22.24,6,Sì
971,65,11,50.06,31.9,6,No
972,65,21,52.39,3.12,1,Sì
973,68,15,99.81,47.09,0,No
974,29,53,73.22,12.0,9,No
975,41,30,32.74,31.37,6,No
976,32,6,78.67,30.18,5,No
977,57,15,33.8,36.08,7,No
978,48,52,106.87,42.68,6,No
979,44,33,32.93,12.63,6,No
980,52,24,86.94,10.35,7,Sì
981,35,7,109.68,37.31,1,No
982,53,66,29.81,9.32,7,No
983,25,71,73.02,47.8,7,No
984,63,41,115.81,9.86,3,No
985,66,61,47.79,26.32,9,No
986,55,37,48.11,32.81,8,Sì
987,22,13,67.01,8.53,7,Sì
988,31,36,114.77,19.3,9,No
989,55,63,100.1,38.95,7,No
990,37,70,47.12,15.01,1,No
991,61,63,43.16,17.21,6,Sì
992,26,59,39.86,10.21,8,Sì
993,50,19,62.97,37.93,0,No
994,35,1,100.79,11.97,4,Sì
995,23,2,35.23,13.54,3,No
996,54,22,81.71,24.54,8,No
997,19,14,67.23,9.59,6,No
998,47,68,84.63,11.48,9,No
999,23,18,60.35,46.31,9,No
1000,34,6,95.98,40.1,9,Sì
